item,user,rating,timestamp
2601,478,5.0,1389225600
2602,478,5.0,1422835200
2603,478,4.0,1422835200
2604,478,4.0,1422835200
2605,478,5.0,1466812800
2606,478,4.0,1466899200
2607,478,5.0,1468368000
2608,479,5.0,1448841600
1230,479,4.0,1461456000
2609,479,5.0,1461456000
2610,479,4.0,1461456000
2611,479,4.0,1461456000
646,479,4.0,1469318400
529,479,5.0,1469318400
2612,479,2.0,1476230400
2613,479,5.0,1477785600
2614,479,4.0,1482278400
233,480,3.0,1406419200
2615,480,5.0,1406419200
2616,480,2.0,1421625600
2617,480,5.0,1452297600
2618,480,5.0,1452297600
2619,480,5.0,1452297600
2620,480,5.0,1468281600
2470,480,5.0,1471564800
2621,480,5.0,1471564800
2622,480,5.0,1471564800
433,481,3.0,1440892800
2623,481,5.0,1441929600
2624,481,3.0,1441929600
2625,481,2.0,1443052800
2626,481,5.0,1449792000
2627,481,2.0,1449792000
2628,481,4.0,1471132800
2629,482,5.0,1402444800
2630,482,3.0,1419811200
2338,482,1.0,1430956800
2631,482,4.0,1430956800
1094,482,1.0,1430956800
2632,482,3.0,1430956800
2633,482,2.0,1430956800
1484,482,4.0,1436400000
2634,482,4.0,1480377600
2635,483,3.0,1456963200
2636,483,5.0,1473206400
2637,483,5.0,1473206400
2638,483,5.0,1475193600
2639,483,5.0,1477008000
2640,483,5.0,1477094400
2641,483,5.0,1478736000
18,484,5.0,1476835200
19,484,5.0,1476835200
20,484,5.0,1476835200
21,484,5.0,1476835200
22,484,5.0,1476835200
23,484,5.0,1476835200
24,484,5.0,1476835200
25,484,5.0,1476835200
18,485,5.0,1508630400
19,485,5.0,1508630400
20,485,5.0,1508630400
21,485,5.0,1508630400
22,485,5.0,1508630400
23,485,5.0,1508630400
24,485,5.0,1508630400
25,485,5.0,1508630400
2642,486,1.0,1430956800
328,486,5.0,1435017600
2643,486,4.0,1435104000
2644,486,4.0,1435104000
2645,486,5.0,1437696000
2646,486,4.0,1441756800
2647,486,5.0,1442102400
2648,487,5.0,1435795200
2649,487,2.0,1467504000
2650,487,5.0,1474243200
2651,487,4.0,1483228800
512,487,1.0,1512345600
513,487,1.0,1512345600
512,487,1.0,1512345600
513,487,1.0,1512345600
1732,488,3.0,1459900800
2652,488,5.0,1460332800
2653,488,5.0,1462492800
2654,488,5.0,1462752000
2655,488,4.0,1464998400
1176,488,4.0,1476489600
2656,488,5.0,1484006400
2657,489,4.0,1441584000
2658,489,4.0,1442188800
2659,489,5.0,1445904000
2660,489,5.0,1446422400
2661,489,5.0,1457136000
2662,489,2.0,1462492800
2663,489,4.0,1465084800
2182,489,5.0,1465689600
2664,489,5.0,1466380800
2665,489,4.0,1468800000
934,490,5.0,1430179200
2666,490,3.0,1430179200
262,490,3.0,1438905600
2667,490,2.0,1467417600
2668,490,1.0,1467417600
2669,490,5.0,1467417600
2670,490,4.0,1480723200
156,490,1.0,1480723200
2671,490,3.0,1483747200
18,491,5.0,1492560000
19,491,5.0,1492560000
20,491,5.0,1492560000
21,491,5.0,1492560000
22,491,5.0,1492560000
23,491,5.0,1492560000
24,491,5.0,1492560000
25,491,5.0,1492560000
18,492,4.0,1491782400
19,492,4.0,1491782400
20,492,4.0,1491782400
21,492,4.0,1491782400
22,492,4.0,1491782400
23,492,4.0,1491782400
24,492,4.0,1491782400
25,492,4.0,1491782400
2672,493,5.0,1444608000
442,493,5.0,1452038400
2673,493,3.0,1453420800
2674,493,3.0,1472342400
2675,493,3.0,1472342400
452,493,3.0,1476230400
2676,493,3.0,1488240000
2677,493,3.0,1501459200
876,494,4.0,1502668800
877,494,4.0,1502668800
878,494,4.0,1502668800
2678,494,4.0,1502668800
2679,494,4.0,1502668800
2680,494,4.0,1502668800
2681,494,3.0,1502668800
18,495,5.0,1523145600
19,495,5.0,1523145600
20,495,5.0,1523145600
21,495,5.0,1523145600
22,495,5.0,1523145600
23,495,5.0,1523145600
24,495,5.0,1523145600
25,495,5.0,1523145600
18,496,5.0,1522454400
19,496,5.0,1522454400
20,496,5.0,1522454400
21,496,5.0,1522454400
22,496,5.0,1522454400
23,496,5.0,1522454400
24,496,5.0,1522454400
25,496,5.0,1522454400
2682,497,4.0,1400630400
2683,497,4.0,1400630400
2684,497,5.0,1401235200
458,497,5.0,1401408000
2616,497,5.0,1401408000
2615,497,5.0,1401408000
66,497,3.0,1424649600
2685,497,4.0,1424649600
2686,497,1.0,1424649600
2687,497,4.0,1466121600
731,497,4.0,1473552000
394,497,5.0,1499299200
2688,498,5.0,1489536000
932,498,5.0,1489622400
2689,498,4.0,1490140800
1789,498,3.0,1490227200
2690,498,5.0,1492473600
2691,498,3.0,1492473600
2692,498,3.0,1492732800
975,499,3.0,1441670400
2693,499,4.0,1450742400
2694,499,5.0,1452297600
2695,499,5.0,1453075200
2696,499,5.0,1456185600
2697,499,5.0,1457827200
2698,499,1.0,1462752000
2699,499,4.0,1463529600
2700,499,4.0,1463702400
664,499,2.0,1464220800
2701,499,4.0,1466553600
2083,499,5.0,1466553600
2702,499,4.0,1467849600
158,500,4.0,1441497600
455,500,5.0,1441497600
2703,500,5.0,1442534400
2704,500,5.0,1442793600
743,500,4.0,1444262400
2705,500,5.0,1458777600
2706,500,5.0,1459209600
1746,501,5.0,1423180800
736,501,5.0,1426204800
2497,501,5.0,1426204800
908,501,5.0,1426204800
2499,501,5.0,1426204800
2707,501,5.0,1426809600
2708,501,5.0,1428278400
265,501,3.0,1428364800
529,501,1.0,1441843200
2709,502,3.0,1430265600
2710,502,4.0,1444608000
2711,502,2.0,1444608000
2712,502,2.0,1458172800
2713,502,3.0,1458172800
2714,502,1.0,1458172800
2715,502,3.0,1463529600
2716,502,3.0,1468195200
2717,502,2.0,1469577600
1366,503,2.0,1400198400
2718,503,4.0,1449100800
2719,503,5.0,1469664000
151,503,5.0,1469923200
150,503,4.0,1480809600
742,503,4.0,1484438400
2720,503,4.0,1498521600
18,504,5.0,1506470400
19,504,5.0,1506470400
20,504,5.0,1506470400
21,504,5.0,1506470400
22,504,5.0,1506470400
23,504,5.0,1506470400
24,504,5.0,1506470400
25,504,5.0,1506470400
18,505,2.0,1485993600
19,505,2.0,1485993600
20,505,2.0,1485993600
21,505,2.0,1485993600
22,505,2.0,1485993600
23,505,2.0,1485993600
24,505,2.0,1485993600
25,505,2.0,1485993600
18,506,5.0,1482969600
19,506,5.0,1482969600
20,506,5.0,1482969600
21,506,5.0,1482969600
22,506,5.0,1482969600
23,506,5.0,1482969600
24,506,5.0,1482969600
25,506,5.0,1482969600
18,507,5.0,1497830400
19,507,5.0,1497830400
20,507,5.0,1497830400
21,507,5.0,1497830400
22,507,5.0,1497830400
23,507,5.0,1497830400
24,507,5.0,1497830400
25,507,5.0,1497830400
2721,508,5.0,1466294400
2722,508,5.0,1466294400
2723,508,5.0,1466294400
422,508,5.0,1466899200
2724,508,5.0,1468627200
2725,508,5.0,1471392000
315,508,5.0,1471392000
2291,508,5.0,1481328000
2726,509,5.0,1423526400
2727,509,5.0,1434153600
2728,509,5.0,1435881600
2247,509,5.0,1439856000
2729,509,5.0,1441670400
2730,509,5.0,1441670400
2731,509,5.0,1445731200
2732,509,4.0,1451433600
2695,509,3.0,1452902400
2733,509,4.0,1453161600
2734,509,3.0,1461974400
2735,509,5.0,1463788800
2736,509,5.0,1463875200
2737,509,5.0,1473724800
18,510,2.0,1490486400
19,510,2.0,1490486400
20,510,2.0,1490486400
21,510,2.0,1490486400
22,510,2.0,1490486400
23,510,2.0,1490486400
24,510,2.0,1490486400
25,510,2.0,1490486400
18,511,4.0,1475625600
19,511,4.0,1475625600
20,511,4.0,1475625600
21,511,4.0,1475625600
22,511,4.0,1475625600
23,511,4.0,1475625600
24,511,4.0,1475625600
25,511,4.0,1475625600
2738,512,5.0,1418342400
234,512,3.0,1419292800
2739,512,5.0,1419292800
1,512,3.0,1423440000
3,512,3.0,1423440000
2740,512,5.0,1429142400
2741,512,3.0,1434067200
2742,512,4.0,1434067200
1328,513,3.0,1430870400
2743,513,1.0,1430956800
2744,513,5.0,1430956800
2745,513,5.0,1430956800
2746,513,3.0,1430956800
2747,513,5.0,1430956800
2748,513,2.0,1431648000
2749,513,5.0,1431648000
2750,513,2.0,1431648000
2751,513,5.0,1431993600
18,514,1.0,1490400000
19,514,1.0,1490400000
20,514,1.0,1490400000
21,514,1.0,1490400000
22,514,1.0,1490400000
23,514,1.0,1490400000
24,514,1.0,1490400000
25,514,1.0,1490400000
18,515,5.0,1463270400
19,515,5.0,1463270400
20,515,5.0,1463270400
21,515,5.0,1463270400
22,515,5.0,1463270400
23,515,5.0,1463270400
24,515,5.0,1463270400
25,515,5.0,1463270400
18,516,3.0,1477785600
19,516,3.0,1477785600
20,516,3.0,1477785600
21,516,3.0,1477785600
22,516,3.0,1477785600
23,516,3.0,1477785600
24,516,3.0,1477785600
25,516,3.0,1477785600
18,517,5.0,1489795200
19,517,5.0,1489795200
20,517,5.0,1489795200
21,517,5.0,1489795200
22,517,5.0,1489795200
23,517,5.0,1489795200
24,517,5.0,1489795200
25,517,5.0,1489795200
2752,518,3.0,1461456000
2753,518,4.0,1469232000
2754,518,1.0,1469232000
2755,518,1.0,1469232000
2756,518,1.0,1469232000
2757,518,5.0,1478476800
2758,518,1.0,1482710400
1214,518,3.0,1497052800
2759,519,3.0,1398729600
2760,519,4.0,1444780800
2761,519,4.0,1444780800
2762,519,5.0,1479945600
2763,519,4.0,1484352000
1366,519,3.0,1487203200
261,519,3.0,1487203200
2764,519,3.0,1487203200
2765,519,4.0,1503792000
2344,519,4.0,1503792000
2766,520,5.0,1433980800
2767,520,5.0,1443398400
2768,520,3.0,1448236800
2769,520,3.0,1452816000
2770,520,4.0,1453161600
2771,520,4.0,1458518400
2772,520,5.0,1459900800
2773,520,5.0,1460419200
872,520,5.0,1461715200
2774,520,5.0,1463011200
2775,520,3.0,1464134400
2776,520,4.0,1466035200
16,520,4.0,1467590400
2777,520,4.0,1470614400
2778,520,4.0,1474243200
2779,521,3.0,1471392000
2780,521,4.0,1473724800
2781,521,2.0,1473724800
128,521,3.0,1473724800
2782,521,3.0,1473724800
2783,521,1.0,1473724800
2784,521,3.0,1482624000
2785,522,5.0,1389225600
188,522,4.0,1410393600
2786,522,5.0,1471305600
310,522,4.0,1498780800
168,522,5.0,1498780800
2787,522,5.0,1498780800
2788,522,5.0,1498780800
2789,523,3.0,1444262400
2790,523,3.0,1444262400
2061,523,3.0,1444262400
2791,523,3.0,1444262400
2792,523,5.0,1444262400
2390,523,2.0,1470096000
2793,523,4.0,1487635200
2794,524,5.0,1449964800
2795,524,5.0,1455494400
2796,524,5.0,1460764800
2797,524,5.0,1462924800
1618,524,5.0,1463443200
2798,524,5.0,1465171200
2799,524,4.0,1466467200
2800,524,5.0,1466640000
2801,525,5.0,1441238400
2802,525,5.0,1447891200
2803,525,5.0,1449532800
2804,525,4.0,1452556800
2805,525,5.0,1454889600
2806,525,4.0,1459900800
2807,525,5.0,1460764800
2808,525,5.0,1460937600
18,526,3.0,1512432000
19,526,3.0,1512432000
20,526,3.0,1512432000
21,526,3.0,1512432000
22,526,3.0,1512432000
23,526,3.0,1512432000
24,526,3.0,1512432000
25,526,3.0,1512432000
18,527,5.0,1514419200
19,527,5.0,1514419200
20,527,5.0,1514419200
21,527,5.0,1514419200
22,527,5.0,1514419200
23,527,5.0,1514419200
24,527,5.0,1514419200
25,527,5.0,1514419200
2809,528,4.0,1442102400
2810,528,5.0,1442188800
2811,528,5.0,1445385600
2812,528,5.0,1446422400
2813,528,5.0,1447459200
2814,528,4.0,1447459200
2815,528,4.0,1449100800
18,529,3.0,1507593600
19,529,3.0,1507593600
20,529,3.0,1507593600
21,529,3.0,1507593600
22,529,3.0,1507593600
23,529,3.0,1507593600
24,529,3.0,1507593600
25,529,3.0,1507593600
2816,530,3.0,1459900800
2817,530,3.0,1459900800
390,530,3.0,1464652800
2818,530,2.0,1464652800
2819,530,3.0,1464652800
2820,530,2.0,1464652800
2821,530,4.0,1464652800
18,531,5.0,1472256000
19,531,5.0,1472256000
20,531,5.0,1472256000
21,531,5.0,1472256000
22,531,5.0,1472256000
23,531,5.0,1472256000
24,531,5.0,1472256000
25,531,5.0,1472256000
2822,532,5.0,1390521600
2823,532,5.0,1390521600
2824,532,5.0,1418774400
2825,532,5.0,1433721600
1205,532,5.0,1477699200
2826,532,5.0,1477699200
2827,532,1.0,1478217600
2828,533,4.0,1434499200
2829,533,5.0,1444780800
2830,533,5.0,1447200000
2831,533,5.0,1463875200
2832,533,5.0,1464307200
2833,533,5.0,1466294400
2834,533,4.0,1467331200
2835,533,4.0,1467331200
2836,533,5.0,1468281600
2837,534,5.0,1405036800
2838,534,5.0,1407024000
875,534,1.0,1451606400
2839,534,1.0,1455062400
2840,534,1.0,1469145600
998,534,1.0,1487894400
2841,534,1.0,1487894400
20,535,5.0,1525478400
21,535,5.0,1525478400
22,535,5.0,1525478400
23,535,5.0,1525478400
24,535,5.0,1525478400
25,535,5.0,1525478400
18,535,5.0,1525478400
19,535,5.0,1525478400
2842,536,5.0,1389484800
2843,536,5.0,1423440000
2844,536,5.0,1429142400
2703,536,5.0,1429401600
2845,536,3.0,1431043200
1683,536,5.0,1431043200
959,536,5.0,1433116800
1984,536,5.0,1452038400
2846,536,5.0,1469750400
2847,536,5.0,1481673600
2848,536,5.0,1491868800
2849,537,5.0,1452816000
2850,537,5.0,1470873600
2851,537,5.0,1474156800
2810,537,5.0,1520985600
2852,537,5.0,1520985600
2853,537,5.0,1520985600
2854,537,5.0,1520985600
2855,537,1.0,1520985600
18,538,5.0,1489536000
19,538,5.0,1489536000
20,538,5.0,1489536000
21,538,5.0,1489536000
22,538,5.0,1489536000
23,538,5.0,1489536000
24,538,5.0,1489536000
25,538,5.0,1489536000
2856,539,5.0,1441152000
512,539,5.0,1492041600
512,539,3.0,1492041600
513,539,5.0,1492041600
513,539,3.0,1492041600
512,539,5.0,1492041600
512,539,3.0,1492041600
513,539,5.0,1492041600
513,539,3.0,1492041600
2857,539,4.0,1492041600
2858,540,5.0,1469836800
2858,540,1.0,1469836800
2859,540,1.0,1469836800
2860,540,5.0,1470441600
2861,540,5.0,1472169600
2862,540,5.0,1483920000
2863,540,5.0,1491264000
2864,541,5.0,1428969600
2865,541,5.0,1434931200
2866,541,5.0,1434931200
2867,541,4.0,1434931200
2868,541,5.0,1434931200
2869,541,5.0,1434931200
2870,541,4.0,1434931200
2871,541,5.0,1434931200
2872,541,5.0,1434931200
2873,542,1.0,1415923200
2874,542,3.0,1416355200
1583,542,1.0,1416787200
2875,542,2.0,1416787200
2876,542,4.0,1416787200
2877,542,3.0,1423612800
937,542,5.0,1424390400
2878,542,2.0,1428105600
847,542,5.0,1429315200
2879,542,5.0,1429315200
791,542,4.0,1429315200
2880,542,4.0,1429315200
1177,542,4.0,1430697600
420,542,5.0,1430697600
934,542,5.0,1430697600
646,542,5.0,1430697600
2881,542,5.0,1436054400
2882,543,5.0,1407369600
1279,543,5.0,1458000000
2883,543,5.0,1459296000
2884,543,5.0,1459296000
743,543,5.0,1460937600
572,543,5.0,1460937600
718,543,5.0,1460937600
425,543,5.0,1462233600
2885,544,5.0,1407283200
945,544,4.0,1414368000
18,544,5.0,1474848000
19,544,5.0,1474848000
20,544,5.0,1474848000
21,544,5.0,1474848000
22,544,5.0,1474848000
23,544,5.0,1474848000
24,544,5.0,1474848000
25,544,5.0,1474848000
2339,545,4.0,1459987200
2886,545,5.0,1459987200
661,545,5.0,1462060800
1505,545,5.0,1462838400
2887,545,3.0,1462838400
2888,545,5.0,1473897600
2889,545,5.0,1473897600
2890,546,4.0,1436572800
848,546,4.0,1458777600
661,546,4.0,1458777600
849,546,4.0,1458777600
2891,546,5.0,1458777600
2892,546,5.0,1464566400
2893,546,3.0,1469491200
2464,546,4.0,1470182400
850,546,5.0,1473206400
2894,546,5.0,1475193600
1810,546,4.0,1484265600
2895,546,5.0,1490659200
2896,546,4.0,1491523200
2897,546,4.0,1494547200
2898,547,5.0,1426809600
2899,547,5.0,1426809600
2900,547,5.0,1426809600
2901,547,5.0,1426809600
2902,547,5.0,1431388800
2903,547,4.0,1433808000
1062,547,5.0,1436918400
2904,547,5.0,1456272000
769,548,4.0,1405814400
2905,548,5.0,1412294400
2906,548,5.0,1412553600
2907,548,5.0,1425513600
2908,548,5.0,1428278400
2909,548,5.0,1428624000
2910,548,5.0,1437955200
18,549,5.0,1489363200
19,549,5.0,1489363200
20,549,5.0,1489363200
21,549,5.0,1489363200
22,549,5.0,1489363200
23,549,5.0,1489363200
24,549,5.0,1489363200
25,549,5.0,1489363200
2911,550,3.0,1413763200
2912,550,4.0,1429747200
2913,550,4.0,1434499200
2914,550,5.0,1445731200
2915,550,5.0,1445904000
2916,550,5.0,1446681600
2917,550,3.0,1449878400
2918,550,3.0,1463011200
2919,551,5.0,1430006400
2920,551,5.0,1430006400
2921,551,5.0,1432857600
2922,551,4.0,1432857600
2923,551,5.0,1433635200
2924,551,1.0,1449187200
234,551,4.0,1457222400
2925,552,4.0,1398124800
876,552,5.0,1406160000
877,552,5.0,1406160000
878,552,5.0,1406160000
2926,552,5.0,1406160000
2927,552,5.0,1428883200
2928,552,5.0,1490745600
18,553,5.0,1503964800
19,553,5.0,1503964800
20,553,5.0,1503964800
21,553,5.0,1503964800
22,553,5.0,1503964800
23,553,5.0,1503964800
24,553,5.0,1503964800
25,553,5.0,1503964800
2929,554,3.0,1415491200
2930,554,5.0,1419724800
2931,554,4.0,1427241600
179,554,5.0,1450483200
2932,554,4.0,1450483200
2933,554,5.0,1498780800
2934,554,5.0,1527984000
2935,555,4.0,1383264000
448,555,4.0,1431993600
1736,555,3.0,1463875200
2936,555,4.0,1463875200
2937,555,5.0,1465862400
2938,555,4.0,1471132800
2303,555,4.0,1484352000
940,556,5.0,1424217600
2939,556,5.0,1424217600
2940,556,4.0,1429747200
2941,556,5.0,1460678400
2942,556,5.0,1460678400
2943,556,5.0,1460851200
2944,556,5.0,1467676800
2945,556,5.0,1491004800
422,557,5.0,1445644800
2946,557,5.0,1445644800
2947,557,5.0,1445644800
2948,557,5.0,1445644800
2949,557,5.0,1445644800
2950,557,5.0,1445644800
2951,557,5.0,1445644800
2952,557,5.0,1445644800
2953,557,5.0,1445731200
2954,557,5.0,1447286400
2955,557,5.0,1452556800
2956,557,5.0,1452556800
2957,557,5.0,1489968000
2958,557,5.0,1489968000
2959,557,5.0,1494460800
2960,558,5.0,1395619200
2961,558,5.0,1395619200
781,558,5.0,1420416000
2962,558,5.0,1420416000
529,558,5.0,1442880000
45,558,5.0,1442880000
2963,558,5.0,1477440000
1583,559,4.0,1389139200
945,559,5.0,1394150400
2964,559,2.0,1395100800
1380,559,4.0,1395100800
2965,559,2.0,1395360000
2966,559,3.0,1415059200
915,559,1.0,1452556800
2967,559,5.0,1497571200
18,560,5.0,1520899200
19,560,5.0,1520899200
20,560,5.0,1520899200
21,560,5.0,1520899200
22,560,5.0,1520899200
23,560,5.0,1520899200
24,560,5.0,1520899200
25,560,5.0,1520899200
18,561,4.0,1464048000
19,561,4.0,1464048000
20,561,4.0,1464048000
21,561,4.0,1464048000
22,561,4.0,1464048000
23,561,4.0,1464048000
24,561,4.0,1464048000
25,561,4.0,1464048000
2968,562,2.0,1444003200
2004,562,2.0,1447459200
2171,562,5.0,1448150400
2969,562,5.0,1448150400
2970,562,4.0,1448150400
2971,562,3.0,1449964800
2972,562,3.0,1451260800
2973,562,5.0,1452211200
2974,562,5.0,1452211200
2975,562,2.0,1453766400
2976,562,4.0,1457049600
2977,562,4.0,1457481600
2978,562,3.0,1457481600
2979,562,3.0,1457740800
2980,562,5.0,1458604800
2981,562,1.0,1459296000
2982,562,5.0,1459468800
2983,562,4.0,1459468800
2984,562,5.0,1459900800
2985,562,5.0,1462060800
2986,562,5.0,1462752000
2987,562,4.0,1463529600
2988,562,5.0,1463529600
1348,562,5.0,1463875200
715,562,5.0,1466553600
2989,562,5.0,1466553600
1099,562,5.0,1467763200
2990,562,3.0,1470182400
2991,562,4.0,1470441600
2992,562,4.0,1476489600
2993,562,5.0,1497139200
2994,563,4.0,1434326400
2995,563,5.0,1434326400
2996,563,4.0,1442361600
2997,563,4.0,1442361600
2998,563,4.0,1442361600
2999,563,4.0,1445990400
3000,563,4.0,1453680000
3001,563,5.0,1484179200
18,564,5.0,1497916800
19,564,5.0,1497916800
20,564,5.0,1497916800
21,564,5.0,1497916800
22,564,5.0,1497916800
23,564,5.0,1497916800
24,564,5.0,1497916800
25,564,5.0,1497916800
18,565,5.0,1512000000
19,565,5.0,1512000000
20,565,5.0,1512000000
21,565,5.0,1512000000
22,565,5.0,1512000000
23,565,5.0,1512000000
24,565,5.0,1512000000
25,565,5.0,1512000000
18,566,5.0,1510617600
19,566,5.0,1510617600
20,566,5.0,1510617600
21,566,5.0,1510617600
22,566,5.0,1510617600
23,566,5.0,1510617600
24,566,5.0,1510617600
25,566,5.0,1510617600
517,567,5.0,1465603200
18,567,4.0,1491350400
19,567,4.0,1491350400
20,567,4.0,1491350400
21,567,4.0,1491350400
22,567,4.0,1491350400
23,567,4.0,1491350400
24,567,4.0,1491350400
25,567,4.0,1491350400
3002,568,4.0,1436140800
3003,568,4.0,1436140800
1148,568,4.0,1440720000
3004,568,3.0,1441065600
3005,568,4.0,1454976000
3006,568,3.0,1455753600
3007,568,4.0,1456444800
3008,568,3.0,1456444800
3009,568,5.0,1506211200
2,569,4.0,1406246400
3010,569,5.0,1406246400
3011,569,5.0,1406246400
3012,569,1.0,1406246400
1689,569,2.0,1410134400
3013,569,2.0,1410134400
3014,569,4.0,1416700800
3015,570,5.0,1437177600
3016,570,4.0,1486166400
3017,570,5.0,1486166400
3018,570,5.0,1486166400
3019,570,3.0,1493510400
3020,570,4.0,1495929600
3021,570,3.0,1495929600
3022,571,5.0,1400803200
2003,571,5.0,1401148800
3023,571,5.0,1401148800
1099,571,5.0,1401148800
3024,571,5.0,1416614400
3025,571,5.0,1477267200
3026,571,5.0,1480377600
3027,571,5.0,1480377600
3028,571,5.0,1481673600
3029,571,5.0,1487116800
3030,571,5.0,1524700800
18,572,3.0,1466467200
19,572,3.0,1466467200
20,572,3.0,1466467200
21,572,3.0,1466467200
22,572,3.0,1466467200
23,572,3.0,1466467200
24,572,3.0,1466467200
25,572,3.0,1466467200
18,573,5.0,1521417600
19,573,5.0,1521417600
20,573,5.0,1521417600
21,573,5.0,1521417600
22,573,5.0,1521417600
23,573,5.0,1521417600
24,573,5.0,1521417600
25,573,5.0,1521417600
18,574,5.0,1518566400
19,574,5.0,1518566400
20,574,5.0,1518566400
21,574,5.0,1518566400
22,574,5.0,1518566400
23,574,5.0,1518566400
24,574,5.0,1518566400
25,574,5.0,1518566400
18,575,4.0,1476144000
19,575,4.0,1476144000
20,575,4.0,1476144000
21,575,4.0,1476144000
22,575,4.0,1476144000
23,575,4.0,1476144000
24,575,4.0,1476144000
25,575,4.0,1476144000
18,576,5.0,1503273600
19,576,5.0,1503273600
20,576,5.0,1503273600
21,576,5.0,1503273600
22,576,5.0,1503273600
23,576,5.0,1503273600
24,576,5.0,1503273600
25,576,5.0,1503273600
3031,577,3.0,1411948800
3032,577,3.0,1411948800
3033,577,5.0,1421107200
329,577,5.0,1421107200
3034,577,5.0,1421107200
3035,577,5.0,1426118400
3036,577,4.0,1484784000
18,578,4.0,1478822400
19,578,4.0,1478822400
20,578,4.0,1478822400
21,578,4.0,1478822400
22,578,4.0,1478822400
23,578,4.0,1478822400
24,578,4.0,1478822400
25,578,4.0,1478822400
876,579,3.0,1458172800
877,579,3.0,1458172800
878,579,3.0,1458172800
389,579,5.0,1458172800
3037,579,1.0,1458172800
3038,579,1.0,1458172800
3039,579,1.0,1458172800
3040,579,1.0,1472083200
3041,579,5.0,1476316800
3042,579,5.0,1476316800
92,580,5.0,1469923200
3043,580,5.0,1469923200
3044,580,5.0,1469923200
3045,580,3.0,1469923200
3046,580,5.0,1473379200
278,580,5.0,1477699200
3047,580,5.0,1478563200
3048,580,5.0,1478563200
3049,581,4.0,1449446400
3050,581,4.0,1451174400
3051,581,2.0,1451692800
787,581,5.0,1461888000
876,581,3.0,1472256000
877,581,3.0,1472256000
878,581,3.0,1472256000
743,582,5.0,1442361600
3052,582,4.0,1442620800
2448,582,5.0,1443225600
571,582,5.0,1445472000
